Store,Dept,Date,Weekly_Sales,IsHoliday
6,27,07-05-2010,1459.5,FALSE
6,27,14-05-2010,1236.5,FALSE
6,27,21-05-2010,1135,FALSE
6,27,28-05-2010,1365.75,FALSE
6,27,04-06-2010,1262.75,FALSE
6,27,11-06-2010,1684,FALSE
6,27,18-06-2010,1076.25,FALSE
6,27,25-06-2010,1211.25,FALSE
6,27,02-07-2010,1320.25,FALSE
6,27,09-07-2010,1603,FALSE
6,27,16-07-2010,1198.25,FALSE
6,27,23-07-2010,1348,FALSE
6,27,30-07-2010,1532.62,FALSE
6,27,06-08-2010,1443.33,FALSE
6,27,13-08-2010,1496.87,FALSE
6,27,20-08-2010,2001.39,FALSE
6,27,27-08-2010,2233.61,FALSE
6,27,03-09-2010,1192.9,FALSE
6,27,10-09-2010,1034.52,TRUE
6,27,17-09-2010,1076.2,FALSE
6,27,24-09-2010,1122.02,FALSE
6,27,01-10-2010,1178.36,FALSE
6,27,08-10-2010,1774.92,FALSE
6,27,15-10-2010,1757.28,FALSE
6,27,22-10-2010,1604.24,FALSE
6,27,29-10-2010,1767.32,FALSE
6,27,05-11-2010,2415.8,FALSE
6,27,12-11-2010,2482.7,FALSE
6,27,19-11-2010,3130.96,FALSE
6,27,26-11-2010,3478.46,TRUE
6,27,03-12-2010,3808.46,FALSE
6,27,10-12-2010,4325.52,FALSE
6,27,17-12-2010,5350.24,FALSE
6,27,24-12-2010,6800.58,FALSE
6,27,31-12-2010,2660.58,TRUE
6,27,07-01-2011,1970.65,FALSE
6,27,14-01-2011,2622.48,FALSE
6,27,21-01-2011,1990.46,FALSE
6,27,28-01-2011,1857.55,FALSE
6,27,04-02-2011,2576.28,FALSE
6,27,11-02-2011,2300.64,TRUE
6,27,18-02-2011,2151.54,FALSE
6,27,25-02-2011,1929.26,FALSE
6,27,04-03-2011,1621.33,FALSE
6,27,11-03-2011,1675.54,FALSE
6,27,18-03-2011,1674.48,FALSE
6,27,25-03-2011,1438.79,FALSE
6,27,01-04-2011,1542.01,FALSE
6,27,08-04-2011,1532.52,FALSE
6,27,15-04-2011,1299.18,FALSE
6,27,22-04-2011,1263.25,FALSE
6,27,29-04-2011,1201.9,FALSE
6,27,06-05-2011,1289.82,FALSE
6,27,13-05-2011,1335.62,FALSE
6,27,20-05-2011,1176.45,FALSE
6,27,27-05-2011,1161.01,FALSE
6,27,03-06-2011,1329.68,FALSE
6,27,10-06-2011,1181.77,FALSE
6,27,17-06-2011,1126.74,FALSE
6,27,24-06-2011,956.21,FALSE
6,27,01-07-2011,1070.8,FALSE
6,27,08-07-2011,1278.66,FALSE
6,27,15-07-2011,1127.88,FALSE
6,27,22-07-2011,1164.89,FALSE
6,27,29-07-2011,1365.86,FALSE
6,27,05-08-2011,1574.56,FALSE
6,27,12-08-2011,1481.67,FALSE
6,27,19-08-2011,1789.46,FALSE
6,27,26-08-2011,1840.77,FALSE
6,27,02-09-2011,1115.71,FALSE
6,27,09-09-2011,1067.62,TRUE
6,27,16-09-2011,1251.73,FALSE
6,27,23-09-2011,1171.74,FALSE
6,27,30-09-2011,1141.87,FALSE
6,27,07-10-2011,1318.51,FALSE
6,27,14-10-2011,1411.71,FALSE
6,27,21-10-2011,1429.9,FALSE
6,27,28-10-2011,1621.87,FALSE
6,27,04-11-2011,1988.21,FALSE
6,27,11-11-2011,2379.26,FALSE
6,27,18-11-2011,2324.01,FALSE
6,27,25-11-2011,3669.86,TRUE
6,27,02-12-2011,3300.27,FALSE
6,27,09-12-2011,4690.52,FALSE
6,27,16-12-2011,4746.79,FALSE
6,27,23-12-2011,5861.08,FALSE
6,27,30-12-2011,2964.32,TRUE
6,27,06-01-2012,1972.86,FALSE
6,27,13-01-2012,1647.41,FALSE
6,27,20-01-2012,1673.09,FALSE
6,27,27-01-2012,1622.99,FALSE
6,27,03-02-2012,2267.98,FALSE
6,27,10-02-2012,1994.39,TRUE
6,27,17-02-2012,2181.51,FALSE
6,27,24-02-2012,1834.96,FALSE
6,27,02-03-2012,1799.49,FALSE
6,27,09-03-2012,1682.22,FALSE
6,27,16-03-2012,1818.9,FALSE
6,27,23-03-2012,1509.97,FALSE
6,27,30-03-2012,1695.26,FALSE
6,27,06-04-2012,1417.93,FALSE
6,27,13-04-2012,1311.18,FALSE
6,27,20-04-2012,1356.52,FALSE
6,27,27-04-2012,1333.97,FALSE
6,27,04-05-2012,1270.93,FALSE
6,27,11-05-2012,1206.26,FALSE
6,27,18-05-2012,1080.96,FALSE
6,27,25-05-2012,1476.96,FALSE
6,27,01-06-2012,1325.84,FALSE
6,27,08-06-2012,1501.35,FALSE
6,27,15-06-2012,1402.06,FALSE
6,27,22-06-2012,1283.32,FALSE
6,27,29-06-2012,1374.53,FALSE
6,27,06-07-2012,1397.1,FALSE
6,27,13-07-2012,1301.66,FALSE
6,27,20-07-2012,1266.44,FALSE
6,27,27-07-2012,1264.17,FALSE
6,27,03-08-2012,1074.61,FALSE
6,27,10-08-2012,1344.08,FALSE
6,27,17-08-2012,1716.13,FALSE
6,27,24-08-2012,1939.09,FALSE
6,27,31-08-2012,1615.98,FALSE
6,27,07-09-2012,1069.14,TRUE
6,27,14-09-2012,1248.81,FALSE
6,27,21-09-2012,1390.5,FALSE
6,27,28-09-2012,1343.31,FALSE
6,27,05-10-2012,1533.65,FALSE
6,27,12-10-2012,2000.86,FALSE
6,27,19-10-2012,1663.54,FALSE
6,27,26-10-2012,1830.15,FALSE
6,28,05-02-2010,1190.89,FALSE
6,28,12-02-2010,875.51,TRUE
6,28,19-02-2010,1043.1,FALSE
6,28,26-02-2010,772.68,FALSE
6,28,05-03-2010,1101.89,FALSE
6,28,12-03-2010,795.89,FALSE
6,28,19-03-2010,759.33,FALSE
6,28,26-03-2010,843.94,FALSE
6,28,02-04-2010,855.15,FALSE
6,28,09-04-2010,714.76,FALSE
6,28,16-04-2010,566.66,FALSE
6,28,23-04-2010,675.72,FALSE
6,28,30-04-2010,787.57,FALSE
6,28,07-05-2010,694.54,FALSE
6,28,14-05-2010,437.36,FALSE
6,28,21-05-2010,541.32,FALSE
6,28,28-05-2010,530.73,FALSE
6,28,04-06-2010,546.92,FALSE
6,28,11-06-2010,436.56,FALSE
6,28,18-06-2010,395.04,FALSE
6,28,25-06-2010,486.31,FALSE
6,28,02-07-2010,255.22,FALSE
6,28,09-07-2010,406.88,FALSE
6,28,16-07-2010,441.9,FALSE
6,28,23-07-2010,328.92,FALSE
6,28,30-07-2010,296.27,FALSE
6,28,06-08-2010,316.45,FALSE
6,28,13-08-2010,355.02,FALSE
6,28,20-08-2010,378.44,FALSE
6,28,27-08-2010,325.79,FALSE
6,28,03-09-2010,383.37,FALSE
6,28,10-09-2010,367.54,TRUE
6,28,17-09-2010,401.02,FALSE
6,28,24-09-2010,562.04,FALSE
6,28,01-10-2010,663.44,FALSE
6,28,08-10-2010,598.95,FALSE
6,28,15-10-2010,712.98,FALSE
6,28,22-10-2010,934.35,FALSE
6,28,29-10-2010,1005.08,FALSE
6,28,05-11-2010,879.34,FALSE
6,28,12-11-2010,815.49,FALSE
6,28,19-11-2010,894.72,FALSE
6,28,26-11-2010,860.05,TRUE
6,28,03-12-2010,767.5,FALSE
6,28,10-12-2010,1063.64,FALSE
6,28,17-12-2010,1162.61,FALSE
6,28,24-12-2010,1172.7,FALSE
6,28,31-12-2010,853.78,TRUE
6,28,07-01-2011,594.36,FALSE
6,28,14-01-2011,816.61,FALSE
6,28,21-01-2011,779.12,FALSE
6,28,28-01-2011,657.66,FALSE
6,28,04-02-2011,757.93,FALSE
6,28,11-02-2011,644.05,TRUE
6,28,18-02-2011,702.1,FALSE
6,28,25-02-2011,678.31,FALSE
6,28,04-03-2011,504.21,FALSE
6,28,11-03-2011,496.97,FALSE
6,28,18-03-2011,589.91,FALSE
6,28,25-03-2011,591.18,FALSE
6,28,01-04-2011,629.85,FALSE
6,28,08-04-2011,637.85,FALSE
6,28,15-04-2011,555.64,FALSE
6,28,22-04-2011,511.19,FALSE
6,28,29-04-2011,501.81,FALSE
6,28,06-05-2011,595.2,FALSE
6,28,13-05-2011,563.04,FALSE
6,28,20-05-2011,556.31,FALSE
6,28,27-05-2011,479.37,FALSE
6,28,03-06-2011,487.13,FALSE
6,28,10-06-2011,418.33,FALSE
6,28,17-06-2011,358.91,FALSE
6,28,24-06-2011,317.38,FALSE
6,28,01-07-2011,246.02,FALSE
6,28,08-07-2011,346.03,FALSE
6,28,15-07-2011,502.43,FALSE
6,28,22-07-2011,285.85,FALSE
6,28,29-07-2011,350.23,FALSE
6,28,05-08-2011,326.79,FALSE
6,28,12-08-2011,242.26,FALSE
6,28,19-08-2011,264.38,FALSE
6,28,26-08-2011,285.71,FALSE
6,28,02-09-2011,245.36,FALSE
6,28,09-09-2011,417.6,TRUE
6,28,16-09-2011,352.66,FALSE
6,28,23-09-2011,347.57,FALSE
6,28,30-09-2011,476.61,FALSE
6,28,07-10-2011,490.55,FALSE
6,28,14-10-2011,604.86,FALSE
6,28,21-10-2011,653.53,FALSE
6,28,28-10-2011,1026.38,FALSE
6,28,04-11-2011,951.41,FALSE
6,28,11-11-2011,708.37,FALSE
6,28,18-11-2011,855.23,FALSE
6,28,25-11-2011,705.57,TRUE
6,28,02-12-2011,1021.47,FALSE
6,28,09-12-2011,1110.19,FALSE
6,28,16-12-2011,1019.04,FALSE
6,28,23-12-2011,1179.82,FALSE
6,28,30-12-2011,735.73,TRUE
6,28,06-01-2012,706.28,FALSE
6,28,13-01-2012,743.36,FALSE
6,28,20-01-2012,618.1,FALSE
6,28,27-01-2012,635.86,FALSE
6,28,03-02-2012,612.27,FALSE
6,28,10-02-2012,753.79,TRUE
6,28,17-02-2012,660.44,FALSE
6,28,24-02-2012,585.5,FALSE
6,28,02-03-2012,582.98,FALSE
6,28,09-03-2012,651.35,FALSE
6,28,16-03-2012,466.99,FALSE
6,28,23-03-2012,556.66,FALSE
6,28,30-03-2012,495.6,FALSE
6,28,06-04-2012,605.55,FALSE
6,28,13-04-2012,419.35,FALSE
6,28,20-04-2012,479.99,FALSE
6,28,27-04-2012,377.45,FALSE
6,28,04-05-2012,404.23,FALSE
6,28,11-05-2012,401.14,FALSE
6,28,18-05-2012,422.46,FALSE
6,28,25-05-2012,425.73,FALSE
6,28,01-06-2012,387.51,FALSE
6,28,08-06-2012,306.55,FALSE
6,28,15-06-2012,319.65,FALSE
6,28,22-06-2012,302.58,FALSE
6,28,29-06-2012,296.19,FALSE
6,28,06-07-2012,240.38,FALSE
6,28,13-07-2012,406.88,FALSE
6,28,20-07-2012,202.75,FALSE
6,28,27-07-2012,300.83,FALSE
6,28,03-08-2012,212.14,FALSE
6,28,10-08-2012,317.37,FALSE
6,28,17-08-2012,293.83,FALSE
6,28,24-08-2012,353.64,FALSE
6,28,31-08-2012,401.59,FALSE
6,28,07-09-2012,409.2,TRUE
6,28,14-09-2012,370.54,FALSE
6,28,21-09-2012,507.88,FALSE
6,28,28-09-2012,522.65,FALSE
6,28,05-10-2012,482.94,FALSE
6,28,12-10-2012,584.29,FALSE
6,28,19-10-2012,509.84,FALSE
6,28,26-10-2012,964.83,FALSE
6,29,05-02-2010,9397.08,FALSE
6,29,12-02-2010,8445.2,TRUE
6,29,19-02-2010,8466.83,FALSE
6,29,26-02-2010,6037.65,FALSE
6,29,05-03-2010,6333.13,FALSE
6,29,12-03-2010,6359.08,FALSE
6,29,19-03-2010,5903.15,FALSE
6,29,26-03-2010,5021.87,FALSE
6,29,02-04-2010,6405,FALSE
6,29,09-04-2010,6239.88,FALSE
6,29,16-04-2010,6034.42,FALSE
6,29,23-04-2010,6680,FALSE
6,29,30-04-2010,5765.92,FALSE
6,29,07-05-2010,6448.56,FALSE
6,29,14-05-2010,5970,FALSE
6,29,21-05-2010,5490.96,FALSE
6,29,28-05-2010,5842,FALSE
6,29,04-06-2010,6970,FALSE
6,29,11-06-2010,6425.5,FALSE
6,29,18-06-2010,7180,FALSE
6,29,25-06-2010,7567.5,FALSE
6,29,02-07-2010,7503.5,FALSE
6,29,09-07-2010,6288,FALSE
6,29,16-07-2010,6441,FALSE
6,29,23-07-2010,6090.98,FALSE
6,29,30-07-2010,6884.51,FALSE
6,29,06-08-2010,7081.11,FALSE
6,29,13-08-2010,6642.85,FALSE
6,29,20-08-2010,7208.16,FALSE
6,29,27-08-2010,8246.34,FALSE
6,29,03-09-2010,5416.34,FALSE
6,29,10-09-2010,5006.85,TRUE
6,29,17-09-2010,5039.71,FALSE
6,29,24-09-2010,5324.55,FALSE
6,29,01-10-2010,5372.56,FALSE
6,29,08-10-2010,6294.15,FALSE
6,29,15-10-2010,7885.38,FALSE
6,29,22-10-2010,6441.52,FALSE
6,29,29-10-2010,6940.03,FALSE
6,29,05-11-2010,7249.67,FALSE
6,29,12-11-2010,7377.3,FALSE
6,29,19-11-2010,7696.9,FALSE
6,29,26-11-2010,10120.7,TRUE
6,29,03-12-2010,8222.7,FALSE
6,29,10-12-2010,8836.1,FALSE
6,29,17-12-2010,11410.77,FALSE
6,29,24-12-2010,19256.09,FALSE
6,29,31-12-2010,6958.25,TRUE
6,29,07-01-2011,5831.2,FALSE
6,29,14-01-2011,6046.4,FALSE
6,29,21-01-2011,6226.6,FALSE
6,29,28-01-2011,6323.85,FALSE
6,29,04-02-2011,8302.97,FALSE
6,29,11-02-2011,7273.97,TRUE
6,29,18-02-2011,9626.92,FALSE
6,29,25-02-2011,7496.02,FALSE
6,29,04-03-2011,7082.86,FALSE
6,29,11-03-2011,6560.71,FALSE
6,29,18-03-2011,6639.86,FALSE
6,29,25-03-2011,5847.25,FALSE
6,29,01-04-2011,4861.97,FALSE
6,29,08-04-2011,5790.94,FALSE
6,29,15-04-2011,5186.04,FALSE
6,29,22-04-2011,7474.88,FALSE
6,29,29-04-2011,6685.37,FALSE
6,29,06-05-2011,7608.87,FALSE
6,29,13-05-2011,7288.59,FALSE
6,29,20-05-2011,5782.31,FALSE
6,29,27-05-2011,6728.2,FALSE
6,29,03-06-2011,6986.16,FALSE
6,29,10-06-2011,7680.04,FALSE
6,29,17-06-2011,7290.33,FALSE
6,29,24-06-2011,6729.18,FALSE
6,29,01-07-2011,7628.16,FALSE
6,29,08-07-2011,7241.92,FALSE
6,29,15-07-2011,7045.79,FALSE
6,29,22-07-2011,6447.25,FALSE
6,29,29-07-2011,5879.17,FALSE
6,29,05-08-2011,6816.5,FALSE
6,29,12-08-2011,6511,FALSE
6,29,19-08-2011,7099.11,FALSE
6,29,26-08-2011,7110.53,FALSE
6,29,02-09-2011,5342.72,FALSE
6,29,09-09-2011,5789.32,TRUE
6,29,16-09-2011,5348.88,FALSE
6,29,23-09-2011,4986.91,FALSE
6,29,30-09-2011,4843.58,FALSE
6,29,07-10-2011,6195.02,FALSE
6,29,14-10-2011,5240.82,FALSE
6,29,21-10-2011,6240.94,FALSE
6,29,28-10-2011,6632.16,FALSE
6,29,04-11-2011,6965.47,FALSE
6,29,11-11-2011,6738,FALSE
6,29,18-11-2011,6848.71,FALSE
6,29,25-11-2011,8643.14,TRUE
6,29,02-12-2011,7962.83,FALSE
6,29,09-12-2011,11140.9,FALSE
6,29,16-12-2011,13535.78,FALSE
6,29,23-12-2011,18941.08,FALSE
6,29,30-12-2011,9146.12,TRUE
6,29,06-01-2012,5613.48,FALSE
6,29,13-01-2012,5068.68,FALSE
6,29,20-01-2012,5830.42,FALSE
6,29,27-01-2012,5336.37,FALSE
6,29,03-02-2012,8090.85,FALSE
6,29,10-02-2012,8247.97,TRUE
6,29,17-02-2012,9032.06,FALSE
6,29,24-02-2012,6465.62,FALSE
6,29,02-03-2012,6621.1,FALSE
6,29,09-03-2012,6031.9,FALSE
6,29,16-03-2012,6499.53,FALSE
6,29,23-03-2012,5887.3,FALSE
6,29,30-03-2012,5251.77,FALSE
6,29,06-04-2012,6223.46,FALSE
6,29,13-04-2012,6384.54,FALSE
6,29,20-04-2012,6140.49,FALSE
6,29,27-04-2012,5480.92,FALSE
6,29,04-05-2012,6048.45,FALSE
6,29,11-05-2012,6350.54,FALSE
6,29,18-05-2012,6037.62,FALSE
6,29,25-05-2012,6067.67,FALSE
6,29,01-06-2012,5786.55,FALSE
6,29,08-06-2012,7086.83,FALSE
6,29,15-06-2012,6519.45,FALSE
6,29,22-06-2012,6503.82,FALSE
6,29,29-06-2012,6593.31,FALSE
6,29,06-07-2012,7052.88,FALSE
6,29,13-07-2012,5689.9,FALSE
6,29,20-07-2012,6379.55,FALSE
6,29,27-07-2012,6448.56,FALSE
6,29,03-08-2012,6758.31,FALSE
6,29,10-08-2012,5772.81,FALSE
6,29,17-08-2012,5848.38,FALSE
6,29,24-08-2012,6798.73,FALSE
6,29,31-08-2012,6040.25,FALSE
6,29,07-09-2012,5495.79,TRUE
6,29,14-09-2012,5155.53,FALSE
6,29,21-09-2012,6199.76,FALSE
6,29,28-09-2012,5746.58,FALSE
6,29,05-10-2012,5883.76,FALSE
6,29,12-10-2012,5492.39,FALSE
6,29,19-10-2012,5205.64,FALSE
6,29,26-10-2012,5644.86,FALSE
6,30,05-02-2010,5952.4,FALSE
6,30,12-02-2010,5445.46,TRUE
6,30,19-02-2010,5125.94,FALSE
6,30,26-02-2010,4985,FALSE
6,30,05-03-2010,5128.88,FALSE
6,30,12-03-2010,4608.5,FALSE
6,30,19-03-2010,4577.88,FALSE
6,30,26-03-2010,5008.76,FALSE
6,30,02-04-2010,5326,FALSE
6,30,09-04-2010,5379.64,FALSE
6,30,16-04-2010,4910.76,FALSE
6,30,23-04-2010,4821.5,FALSE
6,30,30-04-2010,6668.52,FALSE
6,30,07-05-2010,6214.74,FALSE
6,30,14-05-2010,5872.86,FALSE
6,30,21-05-2010,6493.93,FALSE
6,30,28-05-2010,6082.14,FALSE
6,30,04-06-2010,6099.38,FALSE
6,30,11-06-2010,6572.28,FALSE
6,30,18-06-2010,6451.78,FALSE
6,30,25-06-2010,6270.86,FALSE
6,30,02-07-2010,5435.02,FALSE
6,30,09-07-2010,5615.52,FALSE
6,30,16-07-2010,5364.53,FALSE
6,30,23-07-2010,5311.34,FALSE
6,30,30-07-2010,5806.97,FALSE
6,30,06-08-2010,5989.93,FALSE
6,30,13-08-2010,5535.3,FALSE
6,30,20-08-2010,6457.3,FALSE
6,30,27-08-2010,7116.3,FALSE
6,30,03-09-2010,4825.18,FALSE
6,30,10-09-2010,4639.1,TRUE
6,30,17-09-2010,4516.32,FALSE
6,30,24-09-2010,4456.58,FALSE
6,30,01-10-2010,3878.24,FALSE
6,30,08-10-2010,4264.6,FALSE
6,30,15-10-2010,5710.5,FALSE
6,30,22-10-2010,5357.42,FALSE
6,30,29-10-2010,5133.32,FALSE
6,30,05-11-2010,5099.3,FALSE
6,30,12-11-2010,4469.6,FALSE
6,30,19-11-2010,5178.5,FALSE
6,30,26-11-2010,5212.06,TRUE
6,30,03-12-2010,4349.06,FALSE
6,30,10-12-2010,4261.94,FALSE
6,30,17-12-2010,4776.28,FALSE
6,30,24-12-2010,6665.76,FALSE
6,30,31-12-2010,4583.44,TRUE
6,30,07-01-2011,4233.64,FALSE
6,30,14-01-2011,3526.46,FALSE
6,30,21-01-2011,3331.88,FALSE
6,30,28-01-2011,4608.2,FALSE
6,30,04-02-2011,5270.44,FALSE
6,30,11-02-2011,5164.42,TRUE
6,30,18-02-2011,6412.26,FALSE
6,30,25-02-2011,5062.7,FALSE
6,30,04-03-2011,4881.02,FALSE
6,30,11-03-2011,4433.02,FALSE
6,30,18-03-2011,6056.3,FALSE
6,30,25-03-2011,6095.36,FALSE
6,30,01-04-2011,5816.76,FALSE
6,30,08-04-2011,6568.22,FALSE
6,30,15-04-2011,5526.88,FALSE
6,30,22-04-2011,6505.8,FALSE
6,30,29-04-2011,5976.22,FALSE
6,30,06-05-2011,5616.96,FALSE
6,30,13-05-2011,4975.66,FALSE
6,30,20-05-2011,5124.06,FALSE
6,30,27-05-2011,5679,FALSE
6,30,03-06-2011,5995.44,FALSE
6,30,10-06-2011,5948.38,FALSE
6,30,17-06-2011,6616.01,FALSE
6,30,24-06-2011,4732.4,FALSE
6,30,01-07-2011,5465.5,FALSE
6,30,08-07-2011,5247.7,FALSE
6,30,15-07-2011,5222.22,FALSE
6,30,22-07-2011,5638.94,FALSE
6,30,29-07-2011,5925.76,FALSE
6,30,05-08-2011,5637.68,FALSE
6,30,12-08-2011,4823.98,FALSE
6,30,19-08-2011,5611.82,FALSE
6,30,26-08-2011,5982.36,FALSE
6,30,02-09-2011,5239.84,FALSE
6,30,09-09-2011,4086.19,TRUE
6,30,16-09-2011,4251.57,FALSE
6,30,23-09-2011,4212.12,FALSE
6,30,30-09-2011,4031.4,FALSE
6,30,07-10-2011,4594.86,FALSE
6,30,14-10-2011,3941.26,FALSE
6,30,21-10-2011,4583.74,FALSE
6,30,28-10-2011,3458.52,FALSE
6,30,04-11-2011,3759.78,FALSE
6,30,11-11-2011,3996.37,FALSE
6,30,18-11-2011,3747.5,FALSE
6,30,25-11-2011,4607.21,TRUE
6,30,02-12-2011,3413.23,FALSE
6,30,09-12-2011,4339.79,FALSE
6,30,16-12-2011,3995.92,FALSE
6,30,23-12-2011,5447.98,FALSE
6,30,30-12-2011,3626.25,TRUE
6,30,06-01-2012,3102.42,FALSE
6,30,13-01-2012,3241.06,FALSE
6,30,20-01-2012,3474.36,FALSE
6,30,27-01-2012,3646.56,FALSE
6,30,03-02-2012,5634.94,FALSE
6,30,10-02-2012,5207.32,TRUE
6,30,17-02-2012,4621.4,FALSE
6,30,24-02-2012,4667.32,FALSE
6,30,02-03-2012,4312.66,FALSE
6,30,09-03-2012,4980.33,FALSE
6,30,16-03-2012,5808.68,FALSE
6,30,23-03-2012,5640.18,FALSE
6,30,30-03-2012,5348.74,FALSE
6,30,06-04-2012,5440.64,FALSE
6,30,13-04-2012,4926.66,FALSE
6,30,20-04-2012,5481.98,FALSE
6,30,27-04-2012,4816.84,FALSE
6,30,04-05-2012,5183.26,FALSE
6,30,11-05-2012,4749.22,FALSE
6,30,18-05-2012,4511.08,FALSE
6,30,25-05-2012,4808.9,FALSE
6,30,01-06-2012,4529.78,FALSE
6,30,08-06-2012,4888.17,FALSE
6,30,15-06-2012,5367.62,FALSE
6,30,22-06-2012,5053.54,FALSE
6,30,29-06-2012,5933.56,FALSE
6,30,06-07-2012,4732.58,FALSE
6,30,13-07-2012,5107.98,FALSE
6,30,20-07-2012,4662.22,FALSE
6,30,27-07-2012,4975.8,FALSE
6,30,03-08-2012,4524.22,FALSE
6,30,10-08-2012,5009.58,FALSE
6,30,17-08-2012,4556.76,FALSE
6,30,24-08-2012,5258.88,FALSE
6,30,31-08-2012,4349.74,FALSE
6,30,07-09-2012,4412.06,TRUE
6,30,14-09-2012,3600.5,FALSE
6,30,21-09-2012,3475.04,FALSE
6,30,28-09-2012,3965.65,FALSE
6,30,05-10-2012,3352.2,FALSE
6,30,12-10-2012,4206.85,FALSE
6,30,19-10-2012,4483.31,FALSE
6,30,26-10-2012,4794.16,FALSE
6,31,05-02-2010,2662,FALSE
6,31,12-02-2010,3062.38,TRUE
6,31,19-02-2010,2716.5,FALSE
6,31,26-02-2010,2885.5,FALSE
6,31,05-03-2010,2781.64,FALSE
6,31,12-03-2010,2701.38,FALSE
6,31,19-03-2010,2441.38,FALSE
6,31,26-03-2010,2030.96,FALSE
6,31,02-04-2010,2308.38,FALSE
6,31,09-04-2010,2463.42,FALSE
6,31,16-04-2010,2513.78,FALSE
6,31,23-04-2010,2533.68,FALSE
6,31,30-04-2010,2498.36,FALSE
6,31,07-05-2010,2415.16,FALSE
6,31,14-05-2010,2101.2,FALSE
6,31,21-05-2010,2411.42,FALSE
6,31,28-05-2010,2073.05,FALSE
6,31,04-06-2010,2551.3,FALSE
6,31,11-06-2010,2602.76,FALSE
6,31,18-06-2010,2075.84,FALSE
6,31,25-06-2010,2216.55,FALSE
6,31,02-07-2010,2849.6,FALSE
6,31,09-07-2010,2625.77,FALSE
6,31,16-07-2010,2699.72,FALSE
6,31,23-07-2010,2415.51,FALSE
6,31,30-07-2010,3820.22,FALSE
6,31,06-08-2010,4979.56,FALSE
6,31,13-08-2010,5712.36,FALSE
6,31,20-08-2010,7980.59,FALSE
6,31,27-08-2010,7031.5,FALSE
6,31,03-09-2010,2658,FALSE
6,31,10-09-2010,4151,TRUE
6,31,17-09-2010,2032.75,FALSE
6,31,24-09-2010,2699.24,FALSE
6,31,01-10-2010,1987.21,FALSE
6,31,08-10-2010,2376.5,FALSE
6,31,15-10-2010,2544.5,FALSE
6,31,22-10-2010,2100.05,FALSE
6,31,29-10-2010,2687.9,FALSE
6,31,05-11-2010,3275.8,FALSE
6,31,12-11-2010,2286.4,FALSE
6,31,19-11-2010,3221.6,FALSE
6,31,26-11-2010,4357.7,TRUE
6,31,03-12-2010,4050.3,FALSE
6,31,10-12-2010,4620,FALSE
6,31,17-12-2010,5654.8,FALSE
6,31,24-12-2010,8394.99,FALSE
6,31,31-12-2010,2694.34,TRUE
6,31,07-01-2011,2407.1,FALSE
6,31,14-01-2011,2961.77,FALSE
6,31,21-01-2011,2440.5,FALSE
6,31,28-01-2011,2053.4,FALSE
6,31,04-02-2011,3056.35,FALSE
6,31,11-02-2011,1683.35,TRUE
6,31,18-02-2011,2295.5,FALSE
6,31,25-02-2011,2191.5,FALSE
6,31,04-03-2011,2076.65,FALSE
6,31,11-03-2011,2352.8,FALSE
6,31,18-03-2011,1957,FALSE
6,31,25-03-2011,2094.7,FALSE
6,31,01-04-2011,2067.85,FALSE
6,31,08-04-2011,2931.14,FALSE
6,31,15-04-2011,2613.98,FALSE
6,31,22-04-2011,2426.08,FALSE
6,31,29-04-2011,2470.4,FALSE
6,31,06-05-2011,2577.64,FALSE
6,31,13-05-2011,2793.64,FALSE
6,31,20-05-2011,2277.18,FALSE
6,31,27-05-2011,2213.14,FALSE
6,31,03-06-2011,3086.62,FALSE
6,31,10-06-2011,2980.04,FALSE
6,31,17-06-2011,3235.96,FALSE
6,31,24-06-2011,3088.49,FALSE
6,31,01-07-2011,2989.03,FALSE
6,31,08-07-2011,3313.18,FALSE
6,31,15-07-2011,3745.06,FALSE
6,31,22-07-2011,4022.15,FALSE
6,31,29-07-2011,5354.75,FALSE
6,31,05-08-2011,5795.28,FALSE
6,31,12-08-2011,5556.69,FALSE
6,31,19-08-2011,8313.98,FALSE
6,31,26-08-2011,7965.93,FALSE
6,31,02-09-2011,2675.42,FALSE
6,31,09-09-2011,2530.42,TRUE
6,31,16-09-2011,1956.12,FALSE
6,31,23-09-2011,1876.41,FALSE
6,31,30-09-2011,2483.32,FALSE
6,31,07-10-2011,2425.55,FALSE
6,31,14-10-2011,2422.92,FALSE
6,31,21-10-2011,2224.49,FALSE
6,31,28-10-2011,2638.28,FALSE
6,31,04-11-2011,3359.14,FALSE
6,31,11-11-2011,3207.57,FALSE
6,31,18-11-2011,3480.88,FALSE
6,31,25-11-2011,3837.41,TRUE
6,31,02-12-2011,4356.58,FALSE
6,31,09-12-2011,6740.92,FALSE
6,31,16-12-2011,6753.47,FALSE
6,31,23-12-2011,7745.94,FALSE
6,31,30-12-2011,3386.03,TRUE
6,31,06-01-2012,1972.03,FALSE
6,31,13-01-2012,2213.75,FALSE
6,31,20-01-2012,1724.82,FALSE
6,31,27-01-2012,1716.23,FALSE
6,31,03-02-2012,2106.9,FALSE
6,31,10-02-2012,2574.32,TRUE
6,31,17-02-2012,2717.72,FALSE
6,31,24-02-2012,2363.66,FALSE
6,31,02-03-2012,2744.37,FALSE
6,31,09-03-2012,3357.64,FALSE
6,31,16-03-2012,3344.02,FALSE
6,31,23-03-2012,2027.51,FALSE
6,31,30-03-2012,1956.08,FALSE
6,31,06-04-2012,2192.38,FALSE
